S NO,Company name,Founding year,Headquarter location
1,National Insurance Co. Ltd.,1906,Kolkata
2,Go Digit General Insurance Ltd.,2016,Bengaluru
3,Bajaj Allianz General Insurance Co. Ltd.,2001,Pune
4,Cholamandalam MS General Insurance Co. Ltd.,2001,Chennai
5,Bharti AXA General Insurance Co. Ltd.,2008,Mumbai
6,HDFC ERGO General Insurance Co. Ltd.,2002,Mumbai
7,Future Generali India Insurance Co. Ltd.,2007,Mumbai
8,The New India Assurance Co. Ltd.,1919,Mumbai
9,Iffco Tokio General Insurance Co. Ltd.,2000,Gurugram
10,Reliance General Insurance Co. Ltd.,2000,Mumbai
11,Royal Sundaram General Insurance Co. Ltd.,2001,Chennai
12,The Oriental Insurance Co. Ltd.,1947,New Delhi
13,Tata AIG General Insurance Co. Ltd.,2001,Mumbai
14,SBI General Insurance Co. Ltd.,2009,Mumbai
15,Acko General Insurance Ltd.,2016,Mumbai
16,Navi General Insurance Ltd.,2016,Mumbai
17,Zuno General Insurance Ltd. (formerly known as Edelweiss General Insurance),2016,Mumbai
18,ICICI Lombard General Insurance Co. Ltd.,2001,Mumbai
19,Kotak Mahindra General Insurance Co. Ltd.,2015,Mumbai
20,Liberty General Insurance Ltd.,2013,Mumbai
21,Magma HDI General Insurance Co. Ltd.,2009,Kolkata
22,Raheja QBE General Insurance Co. Ltd.,2007,Mumbai
23,Shriram General Insurance Co. Ltd.,2006,Jaipur
24,United India Insurance Co. Ltd.,1938,Chennai
25,Universal Sompo General Insurance Co. Ltd.,2007,Mumbai
